"Source","Destination","Queue Time
(μs)","Submit Time
(μs)","Start Time
(μs)","Duration
(μs)","Size
(bytes)","Rate
(MB/s)","Device
ID","Context
ID","Stream
ID","Runtime API
Call ID","Process
ID"
"HostUnpinned","Device","","","9,555,518.943","3,377.574","24025344","6783.7","0","1","1","5347","24984"
"HostUnpinned","Device","","","4,744,769.060","3,377.767","24025344","6783.3","0","1","1","1746","24984"
"HostUnpinned","Device","","","2,896,805.838","3,377.992","24025344","6782.8","0","1","1","272","24984"
"HostUnpinned","Device","","","9,613,744.725","3,379.046","24025344","6780.7","0","1","1","5388","24984"
"HostUnpinned","Device","","","10,009,116.467","3,379.271","24025344","6780.3","0","1","1","5716","24984"
"HostUnpinned","Device","","","6,258,208.527","3,379.528","24025344","6779.7","0","1","1","2970","24984"
"HostUnpinned","Device","","","6,848,316.681","3,379.719","24025344","6779.4","0","1","1","3451","24984"
"HostUnpinned","Device","","","4,491,716.447","3,379.752","24025344","6779.3","0","1","1","1542","24984"
"HostUnpinned","Device","","","8,102,162.430","3,380.263","24025344","6778.3","0","1","1","4164","24984"
"HostUnpinned","Device","","","3,898,130.932","3,380.488","24025344","6777.8","0","1","1","1086","24984"
"HostUnpinned","Device","","","8,604,551.254","3,380.711","24025344","6777.4","0","1","1","4572","24984"
"HostUnpinned","Device","","","5,829,171.460","3,381.255","24025344","6776.3","0","1","1","2632","24984"
"HostUnpinned","Device","","","7,599,139.138","3,381.351","24025344","6776.1","0","1","1","3756","24984"
"HostUnpinned","Device","","","10,369,581.960","3,381.383","24025344","6776.0","0","1","1","6000","24984"
"HostUnpinned","Device","","","7,648,601.044","3,381.479","24025344","6775.8","0","1","1","3801","24984"
"HostUnpinned","Device","","","5,805,405.357","3,381.831","24025344","6775.1","0","1","1","2607","24984"
"HostUnpinned","Device","","","11,127,727.912","3,382.183","24025344","6774.4","0","1","1","6612","24984"
"HostUnpinned","Device","","","5,728,478.490","3,382.247","24025344","6774.3","0","1","1","2539","24984"
"HostUnpinned","Device","","","8,932,927.570","3,382.375","24025344","6774.0","0","1","1","4847","24984"
"HostUnpinned","Device","","","3,476,271.762","3,382.664","24025344","6773.5","0","1","1","726","24984"
"HostUnpinned","Device","","","10,790,746.590","3,382.695","24025344","6773.4","0","1","1","6359","24984"
"HostUnpinned","Device","","","1,290,159.618","845.827","6006336","6772.2","0","1","1","6","24984"
"HostUnpinned","Device","","","7,531,022.796","3,383.336","24025344","6772.1","0","1","1","3712","24984"
"HostUnpinned","Device","","","10,623,797.723","3,383.527","24025344","6771.7","0","1","1","6204","24984"
"HostUnpinned","Device","","","7,433,482.900","3,383.591","24025344","6771.6","0","1","1","3677","24984"
"HostUnpinned","Device","","","8,402,407.121","3,384.071","24025344","6770.6","0","1","1","4413","24984"
"HostUnpinned","Device","","","10,733,079.359","3,384.295","24025344","6770.2","0","1","1","6303","24984"
"HostUnpinned","Device","","","4,633,819.168","3,384.424","24025344","6769.9","0","1","1","1666","24984"
"HostUnpinned","Device","","","8,855,973.945","3,384.551","24025344","6769.7","0","1","1","4776","24984"
"HostUnpinned","Device","","","10,118,284.480","3,384.647","24025344","6769.5","0","1","1","5796","24984"
"HostUnpinned","Device","","","6,083,651.687","3,384.903","24025344","6769.0","0","1","1","2837","24984"
"HostUnpinned","Device","","","6,007,002.015","3,385.608","24025344","6767.6","0","1","1","2766","24984"
"HostUnpinned","Device","","","7,851,379.674","3,385.736","24025344","6767.3","0","1","1","3960","24984"
"HostUnpinned","Device","","","4,088,890.476","3,386.119","24025344","6766.6","0","1","1","1233","24984"
"HostUnpinned","Device","","","10,418,953.023","3,386.151","24025344","6766.5","0","1","1","6045","24984"
"HostUnpinned","Device","","","5,524,643.238","3,386.248","24025344","6766.3","0","1","1","2380","24984"
"HostUnpinned","Device","","","5,897,875.358","3,386.439","24025344","6765.9","0","1","1","2686","24984"
"HostUnpinned","Device","","","11,378,357.562","3,386.663","24025344","6765.5","0","1","1","6816","24984"
"HostUnpinned","Device","","","6,787,494.686","3,387.272","24025344","6764.2","0","1","1","3400","24984"
"HostUnpinned","Device","","","9,722,760.241","3,387.623","24025344","6763.5","0","1","1","5487","24984"
"HostUnpinned","Device","","","4,949,863.489","3,388.168","24025344","6762.5","0","1","1","1912","24984"
"HostUnpinned","Device","","","2,971,545.129","3,388.264","24025344","6762.3","0","1","1","318","24984"
"HostUnpinned","Device","","","4,287,759.042","3,388.296","24025344","6762.2","0","1","1","1383","24984"
"HostUnpinned","Device","","","7,900,737.782","3,388.615","24025344","6761.6","0","1","1","4005","24984"
"HostUnpinned","Device","","","8,044,811.580","3,389.415","24025344","6760.0","0","1","1","4123","24984"
"HostUnpinned","Device","","","3,041,436.612","3,389.673","24025344","6759.5","0","1","1","387","24984"
"HostUnpinned","Device","","","10,134,069.526","3,389.895","24025344","6759.0","0","1","1","5816","24984"
"HostUnpinned","Device","","","8,798,690.742","3,390.887","24025344","6757.0","0","1","1","4735","24984"
"HostUnpinned","Device","","","6,273,934.149","3,390.920","24025344","6757.0","0","1","1","2990","24984"
"HostUnpinned","Device","","","9,866,344.646","3,391.143","24025344","6756.5","0","1","1","5592","24984"
"HostUnpinned","Device","","","4,795,293.685","3,391.177","24025344","6756.5","0","1","1","1791","24984"
"HostUnpinned","Device","","","5,868,054.594","3,391.272","24025344","6756.3","0","1","1","2662","24984"
"HostUnpinned","Device","","","8,472,269.135","3,391.303","24025344","6756.2","0","1","1","4470","24984"
"HostUnpinned","Device","","","8,117,931.508","3,392.551","24025344","6753.7","0","1","1","4184","24984"
"HostUnpinned","Device","","","4,819,050.800","3,392.904","24025344","6753.0","0","1","1","1816","24984"
"HostUnpinned","Device","","","10,875,979.866","3,393.096","24025344","6752.6","0","1","1","6408","24984"
"HostUnpinned","Device","","","11,401,116.645","3,393.704","24025344","6751.4","0","1","1","6838","24984"
"HostUnpinned","Device","","","3,238,741.373","3,393.833","24025344","6751.2","0","1","1","542","24984"
"HostUnpinned","Device","","","3,388,610.398","3,394.120","24025344","6750.6","0","1","1","677","24984"
"HostUnpinned","Device","","","3,545,531.308","3,394.216","24025344","6750.4","0","1","1","795","24984"
"HostUnpinned","Device","","","9,359,463.964","3,394.984","24025344","6748.9","0","1","1","5184","24984"
"HostUnpinned","Device","","","10,039,857.760","3,395.367","24025344","6748.1","0","1","1","5749","24984"
"HostUnpinned","Device","","","5,551,147.932","3,395.560","24025344","6747.7","0","1","1","2403","24984"
"HostUnpinned","Device","","","5,105,488.720","3,395.912","24025344","6747.0","0","1","1","2049","24984"
"HostUnpinned","Device","","","5,264,052.677","3,396.041","24025344","6746.8","0","1","1","2174","24984"
"HostUnpinned","Device","","","3,416,638.948","3,396.265","24025344","6746.3","0","1","1","685","24984"
"HostUnpinned","Device","","","9,781,329.568","3,396.423","24025344","6746.0","0","1","1","5543","24984"
"HostUnpinned","Device","","","11,176,959.252","3,396.552","24025344","6745.8","0","1","1","6657","24984"
"HostUnpinned","Device","","","5,771,247.305","3,396.648","24025344","6745.6","0","1","1","2582","24984"
"HostUnpinned","Device","","","6,193,698.013","3,399.112","24025344","6740.7","0","1","1","2927","24984"
"HostUnpinned","Device","","","6,076,611.950","3,399.272","24025344","6740.4","0","1","1","2835","24984"
"HostUnpinned","Device","","","11,069,683.234","3,399.464","24025344","6740.0","0","1","1","6571","24984"
"HostUnpinned","Device","","","4,417,847.594","3,400.360","24025344","6738.2","0","1","1","1497","24984"
"HostUnpinned","Device","","","11,307,206.587","3,400.360","24025344","6738.2","0","1","1","6771","24984"
"HostUnpinned","Device","","","5,704,661.057","3,400.744","24025344","6737.5","0","1","1","2523","24984"
"HostUnpinned","Device","","","10,948,932.842","3,400.904","24025344","6737.1","0","1","1","6478","24984"
"HostUnpinned","Device","","","5,610,376.836","3,401.256","24025344","6736.4","0","1","1","2457","24984"
"HostUnpinned","Device","","","4,711,117.050","3,401.384","24025344","6736.2","0","1","1","1721","24984"
"HostUnpinned","Device","","","8,171,803.405","3,401.416","24025344","6736.1","0","1","1","4233","24984"
"HostUnpinned","Device","","","4,571,844.221","3,401.417","24025344","6736.1","0","1","1","1614","24984"
"HostUnpinned","Device","","","5,931,820.493","3,402.888","24025344","6733.2","0","1","1","2720","24984"
"HostUnpinned","Device","","","5,228,752.368","3,403.304","24025344","6732.4","0","1","1","2133","24984"
"HostUnpinned","Device","","","8,746,703.866","3,403.400","24025344","6732.2","0","1","1","4696","24984"
"HostUnpinned","Device","","","4,204,596.232","3,403.433","24025344","6732.1","0","1","1","1313","24984"
"HostUnpinned","Device","","","9,892,921.098","3,403.464","24025344","6732.1","0","1","1","5615","24984"
"HostUnpinned","Device","","","8,781,075.830","3,403.592","24025344","6731.8","0","1","1","4730","24984"
"HostUnpinned","Device","","","6,440,086.507","3,403.913","24025344","6731.2","0","1","1","3129","24984"
"HostUnpinned","Device","","","5,356,613.378","3,404.808","24025344","6729.4","0","1","1","2253","24984"
"HostUnpinned","Device","","","6,730,077.254","3,404.840","24025344","6729.3","0","1","1","3353","24984"
"HostUnpinned","Device","","","4,507,419.125","3,404.936","24025344","6729.2","0","1","1","1562","24984"
"HostUnpinned","Device","","","6,581,065.883","3,405.032","24025344","6729.0","0","1","1","3243","24984"
"HostUnpinned","Device","","","4,050,003.500","3,406.313","24025344","6726.4","0","1","1","1203","24984"
"HostUnpinned","Device","","","4,854,316.064","3,407.272","24025344","6724.5","0","1","1","1845","24984"
"HostUnpinned","Device","","","8,674,008.030","3,407.273","24025344","6724.5","0","1","1","4641","24984"
"HostUnpinned","Device","","","5,864,451.378","3,407.528","24025344","6724.0","0","1","1","2661","24984"
"HostUnpinned","Device","","","4,347,058.588","3,408.072","24025344","6723.0","0","1","1","1437","24984"
"HostUnpinned","Device","","","6,056,413.414","3,408.136","24025344","6722.8","0","1","1","2811","24984"
"HostUnpinned","Device","","","6,287,910.932","3,408.457","24025344","6722.2","0","1","1","2994","24984"
"HostUnpinned","Device","","","8,871,911.030","3,408.968","24025344","6721.2","0","1","1","4796","24984"
"HostUnpinned","Device","","","9,428,651.369","3,409.192","24025344","6720.8","0","1","1","5253","24984"
"HostUnpinned","Device","","","3,491,948.648","3,409.225","24025344","6720.7","0","1","1","746","24984"
"HostUnpinned","Device","","","9,042,887.588","3,409.704","24025344","6719.7","0","1","1","4937","24984"
"HostUnpinned","Device","","","6,327,614.114","3,409.896","24025344","6719.4","0","1","1","3039","24984"
"HostUnpinned","Device","","","5,973,343.692","3,410.025","24025344","6719.1","0","1","1","2741","24984"
"HostUnpinned","Device","","","3,837,148.367","3,410.249","24025344","6718.7","0","1","1","1029","24984"
"HostUnpinned","Device","","","6,022,700.052","3,410.249","24025344","6718.7","0","1","1","2786","24984"
"HostUnpinned","Device","","","7,614,830.805","3,410.249","24025344","6718.7","0","1","1","3776","24984"
"HostUnpinned","Device","","","9,697,286.822","3,410.440","24025344","6718.3","0","1","1","5461","24984"
"HostUnpinned","Device","","","4,600,340.014","3,410.761","24025344","6717.7","0","1","1","1641","24984"
"HostUnpinned","Device","","","3,021,324.539","3,411.401","24025344","6716.4","0","1","1","363","24984"
"HostUnpinned","Device","","","9,683,092.399","3,411.592","24025344","6716.0","0","1","1","5457","24984"
"HostUnpinned","Device","","","5,697,521.604","3,412.488","24025344","6714.3","0","1","1","2521","24984"
"HostUnpinned","Device","","","7,668,691.798","3,412.617","24025344","6714.0","0","1","1","3825","24984"
"HostUnpinned","Device","","","6,527,334.219","3,412.840","24025344","6713.6","0","1","1","3194","24984"
"HostUnpinned","Device","","","10,480,820.908","3,412.904","24025344","6713.4","0","1","1","6099","24984"
"HostUnpinned","Device","","","7,867,093.550","3,412.905","24025344","6713.4","0","1","1","3980","24984"
"HostUnpinned","Device","","","11,143,433.051","3,413.448","24025344","6712.4","0","1","1","6632","24984"
"HostUnpinned","Device","","","6,366,652.707","3,413.577","24025344","6712.1","0","1","1","3069","24984"
"HostUnpinned","Device","","","10,639,578.256","3,413.641","24025344","6712.0","0","1","1","6224","24984"
"HostUnpinned","Device","","","3,331,332.968","3,413.737","24025344","6711.8","0","1","1","621","24984"
"HostUnpinned","Device","","","5,066,202.078","3,413.801","24025344","6711.7","0","1","1","2019","24984"
"HostUnpinned","Device","","","3,001,568.417","3,413.994","24025344","6711.3","0","1","1","342","24984"
"HostUnpinned","Device","","","4,962,915.405","3,414.217","24025344","6710.9","0","1","1","1925","24984"
"HostUnpinned","Device","","","6,478,084.354","3,414.345","24025344","6710.6","0","1","1","3149","24984"
"HostUnpinned","Device","","","6,733,682.518","3,414.601","24025344","6710.1","0","1","1","3354","24984"
"HostUnpinned","Device","","","2,937,788.709","3,414.730","24025344","6709.9","0","1","1","293","24984"
"HostUnpinned","Device","","","5,468,235.411","3,414.889","24025344","6709.5","0","1","1","2333","24984"
"HostUnpinned","Device","","","9,057,434.889","3,415.016","24025344","6709.3","0","1","1","4941","24984"
"HostUnpinned","Device","","","5,317,743.530","3,415.177","24025344","6709.0","0","1","1","2223","24984"
"HostUnpinned","Device","","","6,619,939.955","3,415.272","24025344","6708.8","0","1","1","3273","24984"
"HostUnpinned","Device","","","5,517,585.644","3,415.721","24025344","6707.9","0","1","1","2378","24984"
"HostUnpinned","Device","","","10,187,948.115","3,416.040","24025344","6707.3","0","1","1","5865","24984"
"HostUnpinned","Device","","","9,178,060.362","3,416.073","24025344","6707.2","0","1","1","5049","24984"
"HostUnpinned","Device","","","5,721,393.119","3,416.744","24025344","6705.9","0","1","1","2537","24984"
"HostUnpinned","Device","","","9,131,192.840","3,416.809","24025344","6705.8","0","1","1","5002","24984"
"HostUnpinned","Device","","","3,442,406.544","3,416.905","24025344","6705.6","0","1","1","701","24984"
"HostUnpinned","Device","","","3,144,811.890","3,416.938","24025344","6705.5","0","1","1","475","24984"
"HostUnpinned","Device","","","11,147,044.491","3,417.417","24025344","6704.6","0","1","1","6633","24984"
"HostUnpinned","Device","","","4,253,894.376","3,418.153","24025344","6703.1","0","1","1","1358","24984"
"HostUnpinned","Device","","","8,426,100.130","3,418.185","24025344","6703.1","0","1","1","4438","24984"
"HostUnpinned","Device","","","9,081,447.112","3,418.409","24025344","6702.6","0","1","1","4957","24984"
"HostUnpinned","Device","","","10,693,409.068","3,418.728","24025344","6702.0","0","1","1","6273","24984"
"HostUnpinned","Device","","","4,458,227.229","3,419.177","24025344","6701.1","0","1","1","1517","24984"
"HostUnpinned","Device","","","3,894,514.915","3,419.209","24025344","6701.1","0","1","1","1085","24984"
"HostUnpinned","Device","","","4,187,673.183","3,419.306","24025344","6700.9","0","1","1","1299","24984"
"HostUnpinned","Device","","","8,822,318.565","3,419.368","24025344","6700.8","0","1","1","4751","24984"
"HostUnpinned","Device","","","9,375,157.743","3,419.753","24025344","6700.0","0","1","1","5204","24984"
"HostUnpinned","Device","","","10,385,398.655","3,420.297","24025344","6698.9","0","1","1","6020","24984"
"HostUnpinned","Device","","","11,344,896.826","3,420.585","24025344","6698.4","0","1","1","6791","24984"
"HostUnpinned","Device","","","10,227,106.954","3,420.777","24025344","6698.0","0","1","1","5895","24984"
"HostUnpinned","Device","","","8,620,356.749","3,421.000","24025344","6697.6","0","1","1","4592","24984"
"HostUnpinned","Device","","","10,849,456.262","3,421.160","24025344","6697.2","0","1","1","6385","24984"
"HostUnpinned","Device","","","9,915,991.508","3,421.192","24025344","6697.2","0","1","1","5637","24984"
"HostUnpinned","Device","","","4,768,444.537","3,421.353","24025344","6696.9","0","1","1","1768","24984"
"HostUnpinned","Device","","","8,925,866.008","3,421.481","24025344","6696.6","0","1","1","4845","24984"
"HostUnpinned","Device","","","5,437,213.562","3,422.473","24025344","6694.7","0","1","1","2315","24984"
"HostUnpinned","Device","","","7,934,770.663","3,422.505","24025344","6694.6","0","1","1","4033","24984"
"HostUnpinned","Device","","","10,945,308.218","3,422.536","24025344","6694.6","0","1","1","6477","24984"
"HostUnpinned","Device","","","6,029,742.222","3,422.698","24025344","6694.2","0","1","1","2788","24984"
"HostUnpinned","Device","","","7,399,974.367","3,422.761","24025344","6694.1","0","1","1","3652","24984"
"HostUnpinned","Device","","","9,123,910.117","3,423.241","24025344","6693.2","0","1","1","5000","24984"
"HostUnpinned","Device","","","7,920,769.879","3,423.401","24025344","6692.9","0","1","1","4029","24984"
"HostUnpinned","Device","","","8,422,475.122","3,423.497","24025344","6692.7","0","1","1","4437","24984"
"HostUnpinned","Device","","","10,984,353.116","3,423.689","24025344","6692.3","0","1","1","6507","24984"
"HostUnpinned","Device","","","3,666,474.187","3,423.817","24025344","6692.0","0","1","1","888","24984"
"HostUnpinned","Device","","","10,590,169.288","3,423.944","24025344","6691.8","0","1","1","6179","24984"
"HostUnpinned","Device","","","10,335,929.235","3,423.977","24025344","6691.7","0","1","1","5975","24984"
"HostUnpinned","Device","","","8,581,414.615","3,424.201","24025344","6691.3","0","1","1","4550","24984"
"HostUnpinned","Device","","","3,618,530.405","3,424.298","24025344","6691.1","0","1","1","850","24984"
"HostUnpinned","Device","","","9,046,500.084","3,424.393","24025344","6690.9","0","1","1","4938","24984"
"HostUnpinned","Device","","","11,394,062.348","3,424.745","24025344","6690.2","0","1","1","6836","24984"
"HostUnpinned","Device","","","10,084,431.700","3,425.417","24025344","6688.9","0","1","1","5771","24984"
"HostUnpinned","Device","","","9,629,408.646","3,426.120","24025344","6687.6","0","1","1","5408","24984"
"HostUnpinned","Device","","","11,094,022.317","3,426.248","24025344","6687.3","0","1","1","6587","24984"
"HostUnpinned","Device","","","7,779,480.315","3,426.473","24025344","6686.9","0","1","1","3915","24984"
"HostUnpinned","Device","","","9,217,061.658","3,426.953","24025344","6685.9","0","1","1","5079","24984"
"HostUnpinned","Device","","","2,941,404.215","3,427.563","24025344","6684.7","0","1","1","294","24984"
"HostUnpinned","Device","","","10,597,267.107","3,427.945","24025344","6684.0","0","1","1","6181","24984"
"HostUnpinned","Device","","","10,552,339.905","3,428.073","24025344","6683.7","0","1","1","6159","24984"
"HostUnpinned","Device","","","4,697,959.626","3,428.074","24025344","6683.7","0","1","1","1708","24984"
"HostUnpinned","Device","","","10,439,090.243","3,428.585","24025344","6682.7","0","1","1","6069","24984"
"HostUnpinned","Device","","","8,964,756.627","3,428.617","24025344","6682.7","0","1","1","4875","24984"
"HostUnpinned","Device","","","6,560,910.485","3,428.713","24025344","6682.5","0","1","1","3219","24984"
"HostUnpinned","Device","","","7,707,661.192","3,428.745","24025344","6682.4","0","1","1","3855","24984"
"HostUnpinned","Device","","","2,749,454.074","3,429.514","24025344","6680.9","0","1","1","192","24984"
"HostUnpinned","Device","","","2,889,659.565","3,429.835","24025344","6680.3","0","1","1","270","24984"
"HostUnpinned","Device","","","7,230,658.641","3,431.401","24025344","6677.3","0","1","1","3587","24984"
"HostUnpinned","Device","","","3,728,352.111","3,431.530","24025344","6677.0","0","1","1","930","24984"
"HostUnpinned","Device","","","4,694,334.553","3,431.690","24025344","6676.7","0","1","1","1707","24984"
"HostUnpinned","Device","","","4,603,947.839","3,431.753","24025344","6676.6","0","1","1","1642","24984"
"HostUnpinned","Device","","","8,461,665.735","3,431.754","24025344","6676.6","0","1","1","4467","24984"
"HostUnpinned","Device","","","9,074,366.285","3,432.009","24025344","6676.1","0","1","1","4955","24984"
"HostUnpinned","Device","","","8,068,553.649","3,432.073","24025344","6676.0","0","1","1","4139","24984"
"HostUnpinned","Device","","","3,980,301.090","3,432.330","24025344","6675.5","0","1","1","1134","24984"
"HostUnpinned","Device","","","9,325,806.415","3,432.521","24025344","6675.1","0","1","1","5159","24984"
"HostUnpinned","Device","","","10,842,365.675","3,432.681","24025344","6674.8","0","1","1","6383","24984"
"HostUnpinned","Device","","","5,825,534.002","3,433.354","24025344","6673.5","0","1","1","2631","24984"
"HostUnpinned","Device","","","9,061,045.465","3,433.417","24025344","6673.3","0","1","1","4942","24984"
"HostUnpinned","Device","","","11,489,126.501","3,433.577","24025344","6673.0","0","1","1","6915","24984"
"HostUnpinned","Device","","","8,210,875.062","3,435.978","24025344","6668.4","0","1","1","4263","24984"
"HostUnpinned","Device","","","9,580,103.252","3,437.065","24025344","6666.3","0","1","1","5363","24984"
"HostUnpinned","Device","","","8,319,104.343","3,437.705","24025344","6665.0","0","1","1","4343","24984"
"HostUnpinned","Device","","","3,588,527.228","3,437.835","24025344","6664.8","0","1","1","826","24984"
"HostUnpinned","Device","","","3,080,755.871","3,437.931","24025344","6664.6","0","1","1","417","24984"
"HostUnpinned","Device","","","6,530,968.092","3,439.018","24025344","6662.5","0","1","1","3195","24984"
"HostUnpinned","Device","","","9,050,122.757","3,439.497","24025344","6661.5","0","1","1","4939","24984"
"HostUnpinned","Device","","","6,873,301.454","3,439.721","24025344","6661.1","0","1","1","3477","24984"
"HostUnpinned","Device","","","11,236,120.169","3,439.977","24025344","6660.6","0","1","1","6711","24984"
"HostUnpinned","Device","","","4,561,234.420","3,441.482","24025344","6657.7","0","1","1","1611","24984"
"HostUnpinned","Device","","","10,284,181.537","3,441.961","24025344","6656.8","0","1","1","5951","24984"
"HostUnpinned","Device","","","5,176,675.461","3,442.507","24025344","6655.7","0","1","1","2109","24984"
"HostUnpinned","Device","","","11,645,930.443","3,442.857","24025344","6655.0","0","1","1","7003","24984"
"HostUnpinned","Device","","","10,891,709.806","3,443.370","24025344","6654.0","0","1","1","6428","24984"
"HostUnpinned","Device","","","4,029,765.055","3,443.530","24025344","6653.7","0","1","1","1179","24984"
"HostUnpinned","Device","","","5,620,849.831","3,443.754","24025344","6653.3","0","1","1","2460","24984"
"HostUnpinned","Device","","","2,603,164.802","3,444.172","24025344","6652.5","0","1","1","149","24984"
"HostUnpinned","Device","","","7,959,922.974","3,444.457","24025344","6651.9","0","1","1","4059","24984"
"HostUnpinned","Device","","","6,234,973.395","3,445.258","24025344","6650.4","0","1","1","2948","24984"
"HostUnpinned","Device","","","1,302,271.746","861.348","6006336","6650.1","0","1","1","21","24984"
"HostUnpinned","Device","","","4,511,022.725","3,445.770","24025344","6649.4","0","1","1","1563","24984"
"HostUnpinned","Device","","","9,284,639.233","3,446.506","24025344","6648.0","0","1","1","5138","24984"
"HostUnpinned","Device","","","9,662,889.320","3,447.242","24025344","6646.6","0","1","1","5433","24984"
"HostUnpinned","Device","","","8,175,401.469","3,448.937","24025344","6643.3","0","1","1","4234","24984"
"HostUnpinned","Device","","","9,018,127.655","3,449.097","24025344","6643.0","0","1","1","4930","24984"
"HostUnpinned","Device","","","5,045,929.808","3,449.515","24025344","6642.2","0","1","1","1995","24984"
"HostUnpinned","Device","","","6,623,553.987","3,449.642","24025344","6642.0","0","1","1","3274","24984"
"HostUnpinned","Device","","","3,245,782.329","3,449.771","24025344","6641.7","0","1","1","544","24984"
"HostUnpinned","Device","","","4,815,401.309","3,449.803","24025344","6641.6","0","1","1","1815","24984"
"HostUnpinned","Device","","","9,975,495.843","3,450.954","24025344","6639.4","0","1","1","5691","24984"
"HostUnpinned","Device","","","10,071,214.564","3,451.274","24025344","6638.8","0","1","1","5758","24984"
"HostUnpinned","Device","","","8,264,033.438","3,452.714","24025344","6636.0","0","1","1","4318","24984"
"HostUnpinned","Device","","","9,470,560.632","3,452.938","24025344","6635.6","0","1","1","5283","24984"
"HostUnpinned","Device","","","10,442,719.668","3,453.162","24025344","6635.2","0","1","1","6070","24984"
"HostUnpinned","Device","","","10,818,731.099","3,453.482","24025344","6634.6","0","1","1","6367","24984"
"HostUnpinned","Device","","","7,407,079.195","3,454.378","24025344","6632.8","0","1","1","3654","24984"
"HostUnpinned","Device","","","2,756,610.107","3,454.635","24025344","6632.4","0","1","1","194","24984"
"HostUnpinned","Device","","","7,881,055.036","3,455.339","24025344","6631.0","0","1","1","3984","24984"
"HostUnpinned","Device","","","6,673,206.690","3,458.571","24025344","6624.8","0","1","1","3328","24984"
"HostUnpinned","Device","","","3,134,124.867","3,458.924","24025344","6624.1","0","1","1","472","24984"
"HostUnpinned","Device","","","8,886,018.153","3,460.651","24025344","6620.8","0","1","1","4800","24984"
"HostUnpinned","Device","","","3,638,295.679","3,461.035","24025344","6620.1","0","1","1","880","24984"
"HostUnpinned","Device","","","6,169,009.440","3,461.643","24025344","6618.9","0","1","1","2920","24984"
"HostUnpinned","Device","","","6,399,987.009","3,462.411","24025344","6617.5","0","1","1","3094","24984"
"HostUnpinned","Device","","","4,966,532.318","3,462.731","24025344","6616.8","0","1","1","1926","24984"
"HostUnpinned","Device","","","5,663,834.656","3,463.466","24025344","6615.4","0","1","1","2512","24984"
"HostUnpinned","Device","","","8,352,594.501","3,463.531","24025344","6615.3","0","1","1","4368","24984"
"HostUnpinned","Device","","","8,968,385.732","3,463.754","24025344","6614.9","0","1","1","4876","24984"
"HostUnpinned","Device","","","3,933,027.885","3,463.850","24025344","6614.7","0","1","1","1096","24984"
"HostUnpinned","Device","","","11,649,575.292","3,464.586","24025344","6613.3","0","1","1","7004","24984"
"HostUnpinned","Device","","","5,409,905.525","3,465.291","24025344","6612.0","0","1","1","2308","24984"
"HostUnpinned","Device","","","2,522,433.472","3,465.452","24025344","6611.6","0","1","1","135","24984"
"HostUnpinned","Device","","","6,334,655.740","3,465.610","24025344","6611.3","0","1","1","3041","24984"
"HostUnpinned","Device","","","4,907,680.580","3,465.707","24025344","6611.2","0","1","1","1900","24984"
"HostUnpinned","Device","","","5,112,548.715","3,466.859","24025344","6609.0","0","1","1","2051","24984"
"HostUnpinned","Device","","","8,515,338.983","3,467.274","24025344","6608.2","0","1","1","4522","24984"
"HostUnpinned","Device","","","4,996,578.358","3,467.883","24025344","6607.0","0","1","1","1950","24984"
"HostUnpinned","Device","","","6,115,516.967","3,468.587","24025344","6605.7","0","1","1","2865","24984"
"HostUnpinned","Device","","","7,761,202.273","3,468.650","24025344","6605.6","0","1","1","3910","24984"
"HostUnpinned","Device","","","10,191,561.923","3,470.698","24025344","6601.7","0","1","1","5866","24984"
"HostUnpinned","Device","","","10,280,516.367","3,471.722","24025344","6599.7","0","1","1","5950","24984"
"HostUnpinned","Device","","","10,029,174.229","3,471.754","24025344","6599.6","0","1","1","5746","24984"
"HostUnpinned","Device","","","4,142,772.594","3,473.900","24025344","6595.6","0","1","1","1288","24984"
"HostUnpinned","Device","","","7,151,184.905","3,473.963","24025344","6595.5","0","1","1","3573","24984"
"HostUnpinned","Device","","","9,332,895.498","3,473.963","24025344","6595.5","0","1","1","5161","24984"
"HostUnpinned","Device","","","8,518,995.929","3,474.507","24025344","6594.4","0","1","1","4523","24984"
"HostUnpinned","Device","","","10,144,687.038","3,474.602","24025344","6594.2","0","1","1","5819","24984"
"HostUnpinned","Device","","","7,565,174.401","3,474.699","24025344","6594.1","0","1","1","3731","24984"
"HostUnpinned","Device","","","9,053,762.742","3,476.395","24025344","6590.8","0","1","1","4940","24984"
"HostUnpinned","Device","","","5,417,086.580","3,476.940","24025344","6589.8","0","1","1","2310","24984"
"HostUnpinned","Device","","","3,525,332.958","3,477.420","24025344","6588.9","0","1","1","771","24984"
"HostUnpinned","Device","","","3,946,661.776","3,478.603","24025344","6586.7","0","1","1","1109","24984"
"HostUnpinned","Device","","","5,187,300.432","3,478.603","24025344","6586.7","0","1","1","2112","24984"
"HostUnpinned","Device","","","4,540,962.024","3,480.171","24025344","6583.7","0","1","1","1587","24984"
"HostUnpinned","Device","","","7,625,437.790","3,480.811","24025344","6582.5","0","1","1","3779","24984"
"HostUnpinned","Device","","","3,777,857.712","3,480.908","24025344","6582.3","0","1","1","975","24984"
"HostUnpinned","Device","","","11,038,097.846","3,483.083","24025344","6578.2","0","1","1","6562","24984"
"HostUnpinned","Device","","","3,556,030.706","3,486.061","24025344","6572.6","0","1","1","798","24984"
"HostUnpinned","Device","","","2,882,430.698","3,490.125","24025344","6564.9","0","1","1","268","24984"
